strategy,wtp,prob_ce
Ketamine,0.0,1.0
Ketamine,1000.0,1.0
Ketamine,2000.0,1.0
Ketamine,3000.0,1.0
Ketamine,4000.0,1.0
Ketamine,5000.0,1.0
Ketamine,6000.0,1.0
Ketamine,7000.0,1.0
Ketamine,8000.0,0.999
Ketamine,9000.0,0.999
Ketamine,10000.0,0.9955
Ketamine,11000.0,0.9885
Ketamine,12000.0,0.982
Ketamine,13000.0,0.9675
Ketamine,14000.0,0.9545
Ketamine,15000.0,0.934
Ketamine,16000.0,0.909
Ketamine,17000.0,0.883
Ketamine,18000.0,0.858
Ketamine,19000.0,0.833
Ketamine,20000.0,0.8065
Ketamine,21000.0,0.7805
Ketamine,22000.0,0.748
Ketamine,23000.0,0.724
Ketamine,24000.0,0.7005
Ketamine,25000.0,0.6745
Ketamine,26000.0,0.6525
Ketamine,27000.0,0.631
Ketamine,28000.0,0.606
Ketamine,29000.0,0.582
Ketamine,30000.0,0.563
Ketamine,31000.0,0.5475
Ketamine,32000.0,0.5305
Ketamine,33000.0,0.511
Ketamine,34000.0,0.497
Ketamine,35000.0,0.478
Ketamine,36000.0,0.464
Ketamine,37000.0,0.447
Ketamine,38000.0,0.4335
Ketamine,39000.0,0.4105
Ketamine,40000.0,0.397
Ketamine,41000.0,0.384
Ketamine,42000.0,0.371
Ketamine,43000.0,0.3605
Ketamine,44000.0,0.3495
Ketamine,45000.0,0.343
Ketamine,46000.0,0.3365
Ketamine,47000.0,0.3285
Ketamine,48000.0,0.314
Ketamine,49000.0,0.306
Ketamine,50000.0,0.3
Ketamine,51000.0,0.294
Ketamine,52000.0,0.286
Ketamine,53000.0,0.2825
Ketamine,54000.0,0.2755
Ketamine,55000.0,0.267
Ketamine,56000.0,0.2615
Ketamine,57000.0,0.257
Ketamine,58000.0,0.2535
Ketamine,59000.0,0.249
Ketamine,60000.0,0.2455
Ketamine,61000.0,0.241
Ketamine,62000.0,0.237
Ketamine,63000.0,0.2345
Ketamine,64000.0,0.233
Ketamine,65000.0,0.229
Ketamine,66000.0,0.2245
Ketamine,67000.0,0.221
Ketamine,68000.0,0.2175
Ketamine,69000.0,0.2125
Ketamine,70000.0,0.2085
Ketamine,71000.0,0.2055
Ketamine,72000.0,0.203
Ketamine,73000.0,0.1985
Ketamine,74000.0,0.1955
Ketamine,75000.0,0.193
Ketamine,76000.0,0.1905
Ketamine,77000.0,0.1895
Ketamine,78000.0,0.1865
Ketamine,79000.0,0.1835
Ketamine,80000.0,0.1815
Ketamine,81000.0,0.18
Ketamine,82000.0,0.178
Ketamine,83000.0,0.1755
Ketamine,84000.0,0.174
Ketamine,85000.0,0.172
Ketamine,86000.0,0.1685
Ketamine,87000.0,0.1675
Ketamine,88000.0,0.165
Ketamine,89000.0,0.162
Ketamine,90000.0,0.16
Ketamine,91000.0,0.158
Ketamine,92000.0,0.155
Ketamine,93000.0,0.1545
Ketamine,94000.0,0.1525
Ketamine,95000.0,0.151
Ketamine,96000.0,0.1505
Ketamine,97000.0,0.1495
Ketamine,98000.0,0.1475
Ketamine,99000.0,0.147
Ketamine,100000.0,0.1455
Esketamine,0.0,1.0
Esketamine,1000.0,1.0
Esketamine,2000.0,0.9995
Esketamine,3000.0,0.9555
Esketamine,4000.0,0.8185
Esketamine,5000.0,0.6425
Esketamine,6000.0,0.4865
Esketamine,7000.0,0.368
Esketamine,8000.0,0.291
Esketamine,9000.0,0.2255
Esketamine,10000.0,0.187
Esketamine,11000.0,0.1605
Esketamine,12000.0,0.135
Esketamine,13000.0,0.1075
Esketamine,14000.0,0.091
Esketamine,15000.0,0.0765
Esketamine,16000.0,0.0695
Esketamine,17000.0,0.0585
Esketamine,18000.0,0.0495
Esketamine,19000.0,0.0445
Esketamine,20000.0,0.0405
Esketamine,21000.0,0.037
Esketamine,22000.0,0.0355
Esketamine,23000.0,0.032
Esketamine,24000.0,0.031
Esketamine,25000.0,0.0305
Esketamine,26000.0,0.03
Esketamine,27000.0,0.0295
Esketamine,28000.0,0.0275
Esketamine,29000.0,0.026
Esketamine,30000.0,0.023
Esketamine,31000.0,0.023
Esketamine,32000.0,0.023
Esketamine,33000.0,0.0215
Esketamine,34000.0,0.021
Esketamine,35000.0,0.0205
Esketamine,36000.0,0.02
Esketamine,37000.0,0.0195
Esketamine,38000.0,0.0195
Esketamine,39000.0,0.0195
Esketamine,40000.0,0.0185
Esketamine,41000.0,0.0185
Esketamine,42000.0,0.018
Esketamine,43000.0,0.0175
Esketamine,44000.0,0.0175
Esketamine,45000.0,0.0175
Esketamine,46000.0,0.017
Esketamine,47000.0,0.016
Esketamine,48000.0,0.0155
Esketamine,49000.0,0.015
Esketamine,50000.0,0.014
Esketamine,51000.0,0.014
Esketamine,52000.0,0.0135
Esketamine,53000.0,0.0135
Esketamine,54000.0,0.013
Esketamine,55000.0,0.0125
Esketamine,56000.0,0.0125
Esketamine,57000.0,0.0125
Esketamine,58000.0,0.012
Esketamine,59000.0,0.012
Esketamine,60000.0,0.012
Esketamine,61000.0,0.012
Esketamine,62000.0,0.012
Esketamine,63000.0,0.012
Esketamine,64000.0,0.0115
Esketamine,65000.0,0.011
Esketamine,66000.0,0.0105
Esketamine,67000.0,0.01
Esketamine,68000.0,0.0095
Esketamine,69000.0,0.0095
Esketamine,70000.0,0.0095
Esketamine,71000.0,0.0095
Esketamine,72000.0,0.0095
Esketamine,73000.0,0.0095
Esketamine,74000.0,0.0095
Esketamine,75000.0,0.0095
Esketamine,76000.0,0.0095
Esketamine,77000.0,0.0085
Esketamine,78000.0,0.0085
Esketamine,79000.0,0.0085
Esketamine,80000.0,0.0085
Esketamine,81000.0,0.0085
Esketamine,82000.0,0.0085
Esketamine,83000.0,0.0085
Esketamine,84000.0,0.008
Esketamine,85000.0,0.008
Esketamine,86000.0,0.008
Esketamine,87000.0,0.008
Esketamine,88000.0,0.008
Esketamine,89000.0,0.008
Esketamine,90000.0,0.008
Esketamine,91000.0,0.008
Esketamine,92000.0,0.008
Esketamine,93000.0,0.008
Esketamine,94000.0,0.008
Esketamine,95000.0,0.008
Esketamine,96000.0,0.008
Esketamine,97000.0,0.0075
Esketamine,98000.0,0.0075
Esketamine,99000.0,0.0075
Esketamine,100000.0,0.0075
Psilocybin,0.0,0.0
Psilocybin,1000.0,0.0
Psilocybin,2000.0,0.0
Psilocybin,3000.0,0.0
Psilocybin,4000.0,0.0
Psilocybin,5000.0,0.0
Psilocybin,6000.0,0.0
Psilocybin,7000.0,0.0
Psilocybin,8000.0,0.0
Psilocybin,9000.0,0.0
Psilocybin,10000.0,0.0
Psilocybin,11000.0,0.0
Psilocybin,12000.0,0.0
Psilocybin,13000.0,0.0
Psilocybin,14000.0,0.0005
Psilocybin,15000.0,0.0005
Psilocybin,16000.0,0.0005
Psilocybin,17000.0,0.0005
Psilocybin,18000.0,0.0005
Psilocybin,19000.0,0.0005
Psilocybin,20000.0,0.0005
Psilocybin,21000.0,0.0005
Psilocybin,22000.0,0.0005
Psilocybin,23000.0,0.0005
Psilocybin,24000.0,0.0005
Psilocybin,25000.0,0.001
Psilocybin,26000.0,0.001
Psilocybin,27000.0,0.001
Psilocybin,28000.0,0.002
Psilocybin,29000.0,0.002
Psilocybin,30000.0,0.002
Psilocybin,31000.0,0.002
Psilocybin,32000.0,0.0025
Psilocybin,33000.0,0.0025
Psilocybin,34000.0,0.0025
Psilocybin,35000.0,0.0025
Psilocybin,36000.0,0.0025
Psilocybin,37000.0,0.003
Psilocybin,38000.0,0.0035
Psilocybin,39000.0,0.004
Psilocybin,40000.0,0.004
Psilocybin,41000.0,0.004
Psilocybin,42000.0,0.004
Psilocybin,43000.0,0.004
Psilocybin,44000.0,0.004
Psilocybin,45000.0,0.005
Psilocybin,46000.0,0.0055
Psilocybin,47000.0,0.0055
Psilocybin,48000.0,0.006
Psilocybin,49000.0,0.006
Psilocybin,50000.0,0.006
Psilocybin,51000.0,0.006
Psilocybin,52000.0,0.006
Psilocybin,53000.0,0.006
Psilocybin,54000.0,0.006
Psilocybin,55000.0,0.0065
Psilocybin,56000.0,0.0065
Psilocybin,57000.0,0.0065
Psilocybin,58000.0,0.0065
Psilocybin,59000.0,0.0065
Psilocybin,60000.0,0.0065
Psilocybin,61000.0,0.0065
Psilocybin,62000.0,0.007
Psilocybin,63000.0,0.007
Psilocybin,64000.0,0.0075
Psilocybin,65000.0,0.0075
Psilocybin,66000.0,0.0075
Psilocybin,67000.0,0.0075
Psilocybin,68000.0,0.008
Psilocybin,69000.0,0.008
Psilocybin,70000.0,0.008
Psilocybin,71000.0,0.008
Psilocybin,72000.0,0.008
Psilocybin,73000.0,0.008
Psilocybin,74000.0,0.008
Psilocybin,75000.0,0.008
Psilocybin,76000.0,0.008
Psilocybin,77000.0,0.009
Psilocybin,78000.0,0.009
Psilocybin,79000.0,0.009
Psilocybin,80000.0,0.009
Psilocybin,81000.0,0.009
Psilocybin,82000.0,0.009
Psilocybin,83000.0,0.009
Psilocybin,84000.0,0.009
Psilocybin,85000.0,0.0105
Psilocybin,86000.0,0.0105
Psilocybin,87000.0,0.0105
Psilocybin,88000.0,0.011
Psilocybin,89000.0,0.011
Psilocybin,90000.0,0.011
Psilocybin,91000.0,0.011
Psilocybin,92000.0,0.012
Psilocybin,93000.0,0.0125
Psilocybin,94000.0,0.0125
Psilocybin,95000.0,0.0125
Psilocybin,96000.0,0.0125
Psilocybin,97000.0,0.0125
Psilocybin,98000.0,0.0125
Psilocybin,99000.0,0.0125
Psilocybin,100000.0,0.0125
