ECT_Cost,Ketamine_Cost,Incremental_Cost,Incremental_QALYs,NMB,Cost_Effective
500.0,200.0,-300.0,0.050000000000000044,2800.0000000000023,True
500.0,231.57894736842104,-268.42105263157896,0.050000000000000044,2768.421052631581,True
500.0,263.1578947368421,-236.84210526315792,0.050000000000000044,2736.84210526316,True
500.0,294.7368421052631,-205.26315789473688,0.050000000000000044,2705.2631578947394,True
500.0,326.3157894736842,-173.68421052631578,0.050000000000000044,2673.684210526318,True
500.0,357.89473684210526,-142.10526315789474,0.050000000000000044,2642.105263157897,True
500.0,389.4736842105263,-110.5263157894737,0.050000000000000044,2610.526315789476,True
500.0,421.0526315789474,-78.9473684210526,0.050000000000000044,2578.9473684210548,True
500.0,452.63157894736844,-47.36842105263156,0.050000000000000044,2547.368421052634,True
500.0,484.2105263157895,-15.78947368421052,0.050000000000000044,2515.7894736842127,True
500.0,515.7894736842105,15.78947368421052,0.050000000000000044,2484.210526315792,True
500.0,547.3684210526316,47.36842105263156,0.050000000000000044,2452.6315789473706,True
500.0,578.9473684210526,78.9473684210526,0.050000000000000044,2421.05263157895,True
500.0,610.5263157894736,110.52631578947364,0.050000000000000044,2389.4736842105285,True
500.0,642.1052631578948,142.1052631578948,0.050000000000000044,2357.8947368421077,True
500.0,673.6842105263158,173.68421052631584,0.050000000000000044,2326.3157894736864,True
500.0,705.2631578947369,205.26315789473688,0.050000000000000044,2294.736842105265,True
500.0,736.8421052631579,236.84210526315792,0.050000000000000044,2263.1578947368444,True
500.0,768.421052631579,268.42105263157896,0.050000000000000044,2231.5789473684235,True
500.0,800.0,300.0,0.050000000000000044,2200.0000000000023,True
578.9473684210526,200.0,-378.9473684210526,0.050000000000000044,2878.9473684210548,True
578.9473684210526,231.57894736842104,-347.36842105263156,0.050000000000000044,2847.368421052634,True
578.9473684210526,263.1578947368421,-315.7894736842105,0.050000000000000044,2815.7894736842127,True
578.9473684210526,294.7368421052631,-284.2105263157895,0.050000000000000044,2784.210526315792,True
578.9473684210526,326.3157894736842,-252.63157894736838,0.050000000000000044,2752.6315789473706,True
578.9473684210526,357.89473684210526,-221.05263157894734,0.050000000000000044,2721.05263157895,True
578.9473684210526,389.4736842105263,-189.4736842105263,0.050000000000000044,2689.4736842105285,True
578.9473684210526,421.0526315789474,-157.8947368421052,0.050000000000000044,2657.8947368421077,True
578.9473684210526,452.63157894736844,-126.31578947368416,0.050000000000000044,2626.3157894736864,True
578.9473684210526,484.2105263157895,-94.73684210526312,0.050000000000000044,2594.736842105265,True
578.9473684210526,515.7894736842105,-63.15789473684208,0.050000000000000044,2563.1578947368444,True
578.9473684210526,547.3684210526316,-31.57894736842104,0.050000000000000044,2531.5789473684235,True
578.9473684210526,578.9473684210526,0.0,0.050000000000000044,2500.0000000000023,True
578.9473684210526,610.5263157894736,31.57894736842104,0.050000000000000044,2468.421052631581,True
578.9473684210526,642.1052631578948,63.157894736842195,0.050000000000000044,2436.84210526316,True
578.9473684210526,673.6842105263158,94.73684210526324,0.050000000000000044,2405.263157894739,True
578.9473684210526,705.2631578947369,126.31578947368428,0.050000000000000044,2373.684210526318,True
578.9473684210526,736.8421052631579,157.89473684210532,0.050000000000000044,2342.105263157897,True
578.9473684210526,768.421052631579,189.47368421052636,0.050000000000000044,2310.526315789476,True
578.9473684210526,800.0,221.0526315789474,0.050000000000000044,2278.9473684210548,True
657.8947368421052,200.0,-457.8947368421052,0.050000000000000044,2957.8947368421077,True
657.8947368421052,231.57894736842104,-426.31578947368416,0.050000000000000044,2926.3157894736864,True
657.8947368421052,263.1578947368421,-394.7368421052631,0.050000000000000044,2894.736842105265,True
657.8947368421052,294.7368421052631,-363.1578947368421,0.050000000000000044,2863.1578947368444,True
657.8947368421052,326.3157894736842,-331.578947368421,0.050000000000000044,2831.578947368423,True
657.8947368421052,357.89473684210526,-299.99999999999994,0.050000000000000044,2800.0000000000023,True
657.8947368421052,389.4736842105263,-268.4210526315789,0.050000000000000044,2768.421052631581,True
657.8947368421052,421.0526315789474,-236.8421052631578,0.050000000000000044,2736.84210526316,True
657.8947368421052,452.63157894736844,-205.26315789473676,0.050000000000000044,2705.263157894739,True
657.8947368421052,484.2105263157895,-173.68421052631572,0.050000000000000044,2673.684210526318,True
657.8947368421052,515.7894736842105,-142.10526315789468,0.050000000000000044,2642.105263157897,True
657.8947368421052,547.3684210526316,-110.52631578947364,0.050000000000000044,2610.526315789476,True
657.8947368421052,578.9473684210526,-78.9473684210526,0.050000000000000044,2578.9473684210548,True
657.8947368421052,610.5263157894736,-47.36842105263156,0.050000000000000044,2547.368421052634,True
657.8947368421052,642.1052631578948,-15.789473684210407,0.050000000000000044,2515.7894736842127,True
657.8947368421052,673.6842105263158,15.789473684210634,0.050000000000000044,2484.210526315792,True
657.8947368421052,705.2631578947369,47.368421052631675,0.050000000000000044,2452.6315789473706,True
657.8947368421052,736.8421052631579,78.94736842105272,0.050000000000000044,2421.0526315789493,True
657.8947368421052,768.421052631579,110.52631578947376,0.050000000000000044,2389.4736842105285,True
657.8947368421052,800.0,142.1052631578948,0.050000000000000044,2357.8947368421077,True
736.8421052631579,200.0,-536.8421052631579,0.050000000000000044,3036.84210526316,True
736.8421052631579,231.57894736842104,-505.2631578947369,0.050000000000000044,3005.2631578947394,True
736.8421052631579,263.1578947368421,-473.68421052631584,0.050000000000000044,2973.684210526318,True
736.8421052631579,294.7368421052631,-442.1052631578948,0.050000000000000044,2942.105263157897,True
736.8421052631579,326.3157894736842,-410.5263157894737,0.050000000000000044,2910.526315789476,True
736.8421052631579,357.89473684210526,-378.94736842105266,0.050000000000000044,2878.9473684210548,True
736.8421052631579,389.4736842105263,-347.3684210526316,0.050000000000000044,2847.368421052634,True
736.8421052631579,421.0526315789474,-315.7894736842105,0.050000000000000044,2815.7894736842127,True
736.8421052631579,452.63157894736844,-284.2105263157895,0.050000000000000044,2784.210526315792,True
736.8421052631579,484.2105263157895,-252.63157894736844,0.050000000000000044,2752.6315789473706,True
736.8421052631579,515.7894736842105,-221.0526315789474,0.050000000000000044,2721.05263157895,True
736.8421052631579,547.3684210526316,-189.47368421052636,0.050000000000000044,2689.4736842105285,True
736.8421052631579,578.9473684210526,-157.89473684210532,0.050000000000000044,2657.8947368421077,True
736.8421052631579,610.5263157894736,-126.31578947368428,0.050000000000000044,2626.3157894736864,True
736.8421052631579,642.1052631578948,-94.73684210526312,0.050000000000000044,2594.736842105265,True
736.8421052631579,673.6842105263158,-63.15789473684208,0.050000000000000044,2563.1578947368444,True
736.8421052631579,705.2631578947369,-31.57894736842104,0.050000000000000044,2531.5789473684235,True
736.8421052631579,736.8421052631579,0.0,0.050000000000000044,2500.0000000000023,True
736.8421052631579,768.421052631579,31.57894736842104,0.050000000000000044,2468.421052631581,True
736.8421052631579,800.0,63.15789473684208,0.050000000000000044,2436.84210526316,True
815.7894736842105,200.0,-615.7894736842105,0.050000000000000044,3115.7894736842127,True
815.7894736842105,231.57894736842104,-584.2105263157895,0.050000000000000044,3084.210526315792,True
815.7894736842105,263.1578947368421,-552.6315789473684,0.050000000000000044,3052.6315789473706,True
815.7894736842105,294.7368421052631,-521.0526315789474,0.050000000000000044,3021.05263157895,True
815.7894736842105,326.3157894736842,-489.4736842105263,0.050000000000000044,2989.4736842105285,True
815.7894736842105,357.89473684210526,-457.89473684210526,0.050000000000000044,2957.8947368421077,True
815.7894736842105,389.4736842105263,-426.3157894736842,0.050000000000000044,2926.3157894736864,True
815.7894736842105,421.0526315789474,-394.7368421052631,0.050000000000000044,2894.736842105265,True
815.7894736842105,452.63157894736844,-363.1578947368421,0.050000000000000044,2863.1578947368444,True
815.7894736842105,484.2105263157895,-331.57894736842104,0.050000000000000044,2831.5789473684235,True
815.7894736842105,515.7894736842105,-300.0,0.050000000000000044,2800.0000000000023,True
815.7894736842105,547.3684210526316,-268.42105263157896,0.050000000000000044,2768.421052631581,True
815.7894736842105,578.9473684210526,-236.84210526315792,0.050000000000000044,2736.84210526316,True
815.7894736842105,610.5263157894736,-205.26315789473688,0.050000000000000044,2705.2631578947394,True
815.7894736842105,642.1052631578948,-173.68421052631572,0.050000000000000044,2673.684210526318,True
815.7894736842105,673.6842105263158,-142.10526315789468,0.050000000000000044,2642.105263157897,True
815.7894736842105,705.2631578947369,-110.52631578947364,0.050000000000000044,2610.526315789476,True
815.7894736842105,736.8421052631579,-78.9473684210526,0.050000000000000044,2578.9473684210548,True
815.7894736842105,768.421052631579,-47.36842105263156,0.050000000000000044,2547.368421052634,True
815.7894736842105,800.0,-15.78947368421052,0.050000000000000044,2515.7894736842127,True
894.7368421052631,200.0,-694.7368421052631,0.050000000000000044,3194.736842105265,True
894.7368421052631,231.57894736842104,-663.1578947368421,0.050000000000000044,3163.1578947368444,True
894.7368421052631,263.1578947368421,-631.578947368421,0.050000000000000044,3131.5789473684235,True
894.7368421052631,294.7368421052631,-600.0,0.050000000000000044,3100.0000000000023,True
894.7368421052631,326.3157894736842,-568.421052631579,0.050000000000000044,3068.421052631581,True
894.7368421052631,357.89473684210526,-536.8421052631579,0.050000000000000044,3036.84210526316,True
894.7368421052631,389.4736842105263,-505.2631578947368,0.050000000000000044,3005.263157894739,True
894.7368421052631,421.0526315789474,-473.6842105263157,0.050000000000000044,2973.684210526318,True
894.7368421052631,452.63157894736844,-442.1052631578947,0.050000000000000044,2942.105263157897,True
894.7368421052631,484.2105263157895,-410.52631578947364,0.050000000000000044,2910.526315789476,True
894.7368421052631,515.7894736842105,-378.9473684210526,0.050000000000000044,2878.9473684210548,True
894.7368421052631,547.3684210526316,-347.36842105263156,0.050000000000000044,2847.368421052634,True
894.7368421052631,578.9473684210526,-315.7894736842105,0.050000000000000044,2815.7894736842127,True
894.7368421052631,610.5263157894736,-284.2105263157895,0.050000000000000044,2784.210526315792,True
894.7368421052631,642.1052631578948,-252.63157894736833,0.050000000000000044,2752.6315789473706,True
894.7368421052631,673.6842105263158,-221.05263157894728,0.050000000000000044,2721.0526315789493,True
894.7368421052631,705.2631578947369,-189.47368421052624,0.050000000000000044,2689.4736842105285,True
894.7368421052631,736.8421052631579,-157.8947368421052,0.050000000000000044,2657.8947368421077,True
894.7368421052631,768.421052631579,-126.31578947368416,0.050000000000000044,2626.3157894736864,True
894.7368421052631,800.0,-94.73684210526312,0.050000000000000044,2594.736842105265,True
973.6842105263158,200.0,-773.6842105263158,0.050000000000000044,3273.684210526318,True
973.6842105263158,231.57894736842104,-742.1052631578948,0.050000000000000044,3242.105263157897,True
973.6842105263158,263.1578947368421,-710.5263157894738,0.050000000000000044,3210.526315789476,True
973.6842105263158,294.7368421052631,-678.9473684210527,0.050000000000000044,3178.947368421055,True
973.6842105263158,326.3157894736842,-647.3684210526317,0.050000000000000044,3147.368421052634,True
973.6842105263158,357.89473684210526,-615.7894736842106,0.050000000000000044,3115.7894736842127,True
973.6842105263158,389.4736842105263,-584.2105263157896,0.050000000000000044,3084.210526315792,True
973.6842105263158,421.0526315789474,-552.6315789473684,0.050000000000000044,3052.6315789473706,True
973.6842105263158,452.63157894736844,-521.0526315789474,0.050000000000000044,3021.05263157895,True
973.6842105263158,484.2105263157895,-489.47368421052636,0.050000000000000044,2989.4736842105285,True
973.6842105263158,515.7894736842105,-457.8947368421053,0.050000000000000044,2957.8947368421077,True
973.6842105263158,547.3684210526316,-426.3157894736843,0.050000000000000044,2926.3157894736864,True
973.6842105263158,578.9473684210526,-394.73684210526324,0.050000000000000044,2894.7368421052656,True
973.6842105263158,610.5263157894736,-363.1578947368422,0.050000000000000044,2863.1578947368444,True
973.6842105263158,642.1052631578948,-331.57894736842104,0.050000000000000044,2831.5789473684235,True
973.6842105263158,673.6842105263158,-300.0,0.050000000000000044,2800.0000000000023,True
973.6842105263158,705.2631578947369,-268.42105263157896,0.050000000000000044,2768.421052631581,True
973.6842105263158,736.8421052631579,-236.84210526315792,0.050000000000000044,2736.84210526316,True
973.6842105263158,768.421052631579,-205.26315789473688,0.050000000000000044,2705.2631578947394,True
973.6842105263158,800.0,-173.68421052631584,0.050000000000000044,2673.684210526318,True
1052.6315789473683,200.0,-852.6315789473683,0.050000000000000044,3352.6315789473706,True
1052.6315789473683,231.57894736842104,-821.0526315789473,0.050000000000000044,3321.0526315789493,True
1052.6315789473683,263.1578947368421,-789.4736842105262,0.050000000000000044,3289.4736842105285,True
1052.6315789473683,294.7368421052631,-757.8947368421052,0.050000000000000044,3257.8947368421077,True
1052.6315789473683,326.3157894736842,-726.3157894736842,0.050000000000000044,3226.3157894736864,True
1052.6315789473683,357.89473684210526,-694.7368421052631,0.050000000000000044,3194.736842105265,True
1052.6315789473683,389.4736842105263,-663.1578947368421,0.050000000000000044,3163.1578947368444,True
1052.6315789473683,421.0526315789474,-631.5789473684209,0.050000000000000044,3131.578947368423,True
1052.6315789473683,452.63157894736844,-599.9999999999999,0.050000000000000044,3100.0000000000023,True
1052.6315789473683,484.2105263157895,-568.4210526315788,0.050000000000000044,3068.421052631581,True
1052.6315789473683,515.7894736842105,-536.8421052631578,0.050000000000000044,3036.84210526316,True
1052.6315789473683,547.3684210526316,-505.26315789473676,0.050000000000000044,3005.263157894739,True
1052.6315789473683,578.9473684210526,-473.6842105263157,0.050000000000000044,2973.684210526318,True
1052.6315789473683,610.5263157894736,-442.1052631578947,0.050000000000000044,2942.105263157897,True
1052.6315789473683,642.1052631578948,-410.52631578947353,0.050000000000000044,2910.526315789476,True
1052.6315789473683,673.6842105263158,-378.9473684210525,0.050000000000000044,2878.9473684210548,True
1052.6315789473683,705.2631578947369,-347.36842105263145,0.050000000000000044,2847.3684210526335,True
1052.6315789473683,736.8421052631579,-315.7894736842104,0.050000000000000044,2815.7894736842127,True
1052.6315789473683,768.421052631579,-284.21052631578937,0.050000000000000044,2784.210526315792,True
1052.6315789473683,800.0,-252.63157894736833,0.050000000000000044,2752.6315789473706,True
1131.578947368421,200.0,-931.578947368421,0.050000000000000044,3431.5789473684235,True
1131.578947368421,231.57894736842104,-900.0,0.050000000000000044,3400.0000000000023,True
1131.578947368421,263.1578947368421,-868.421052631579,0.050000000000000044,3368.421052631581,True
1131.578947368421,294.7368421052631,-836.8421052631579,0.050000000000000044,3336.84210526316,True
1131.578947368421,326.3157894736842,-805.2631578947369,0.050000000000000044,3305.2631578947394,True
1131.578947368421,357.89473684210526,-773.6842105263158,0.050000000000000044,3273.684210526318,True
1131.578947368421,389.4736842105263,-742.1052631578948,0.050000000000000044,3242.105263157897,True
1131.578947368421,421.0526315789474,-710.5263157894736,0.050000000000000044,3210.526315789476,True
1131.578947368421,452.63157894736844,-678.9473684210526,0.050000000000000044,3178.9473684210548,True
1131.578947368421,484.2105263157895,-647.3684210526316,0.050000000000000044,3147.368421052634,True
1131.578947368421,515.7894736842105,-615.7894736842105,0.050000000000000044,3115.7894736842127,True
1131.578947368421,547.3684210526316,-584.2105263157895,0.050000000000000044,3084.210526315792,True
1131.578947368421,578.9473684210526,-552.6315789473684,0.050000000000000044,3052.6315789473706,True
1131.578947368421,610.5263157894736,-521.0526315789474,0.050000000000000044,3021.05263157895,True
1131.578947368421,642.1052631578948,-489.47368421052624,0.050000000000000044,2989.4736842105285,True
1131.578947368421,673.6842105263158,-457.8947368421052,0.050000000000000044,2957.8947368421077,True
1131.578947368421,705.2631578947369,-426.31578947368416,0.050000000000000044,2926.3157894736864,True
1131.578947368421,736.8421052631579,-394.7368421052631,0.050000000000000044,2894.736842105265,True
1131.578947368421,768.421052631579,-363.1578947368421,0.050000000000000044,2863.1578947368444,True
1131.578947368421,800.0,-331.57894736842104,0.050000000000000044,2831.5789473684235,True
1210.5263157894738,200.0,-1010.5263157894738,0.050000000000000044,3510.526315789476,True
1210.5263157894738,231.57894736842104,-978.9473684210527,0.050000000000000044,3478.947368421055,True
1210.5263157894738,263.1578947368421,-947.3684210526317,0.050000000000000044,3447.368421052634,True
1210.5263157894738,294.7368421052631,-915.7894736842106,0.050000000000000044,3415.7894736842127,True
1210.5263157894738,326.3157894736842,-884.2105263157896,0.050000000000000044,3384.210526315792,True
1210.5263157894738,357.89473684210526,-852.6315789473686,0.050000000000000044,3352.631578947371,True
1210.5263157894738,389.4736842105263,-821.0526315789475,0.050000000000000044,3321.05263157895,True
1210.5263157894738,421.0526315789474,-789.4736842105264,0.050000000000000044,3289.4736842105285,True
1210.5263157894738,452.63157894736844,-757.8947368421053,0.050000000000000044,3257.8947368421077,True
1210.5263157894738,484.2105263157895,-726.3157894736843,0.050000000000000044,3226.3157894736864,True
1210.5263157894738,515.7894736842105,-694.7368421052632,0.050000000000000044,3194.7368421052656,True
1210.5263157894738,547.3684210526316,-663.1578947368422,0.050000000000000044,3163.1578947368444,True
1210.5263157894738,578.9473684210526,-631.5789473684212,0.050000000000000044,3131.5789473684235,True
1210.5263157894738,610.5263157894736,-600.0000000000001,0.050000000000000044,3100.0000000000023,True
1210.5263157894738,642.1052631578948,-568.421052631579,0.050000000000000044,3068.421052631581,True
1210.5263157894738,673.6842105263158,-536.8421052631579,0.050000000000000044,3036.84210526316,True
1210.5263157894738,705.2631578947369,-505.2631578947369,0.050000000000000044,3005.2631578947394,True
1210.5263157894738,736.8421052631579,-473.68421052631584,0.050000000000000044,2973.684210526318,True
1210.5263157894738,768.421052631579,-442.1052631578948,0.050000000000000044,2942.105263157897,True
1210.5263157894738,800.0,-410.52631578947376,0.050000000000000044,2910.526315789476,True
