ECT_Cost,Ketamine_Cost,Incremental_Cost,Incremental_QALYs,NMB,Cost_Effective
1289.4736842105262,200.0,-1089.4736842105262,0.050000000000000044,3589.4736842105285,True
1289.4736842105262,231.57894736842104,-1057.8947368421052,0.050000000000000044,3557.8947368421077,True
1289.4736842105262,263.1578947368421,-1026.3157894736842,0.050000000000000044,3526.3157894736864,True
1289.4736842105262,294.7368421052631,-994.7368421052631,0.050000000000000044,3494.736842105265,True
1289.4736842105262,326.3157894736842,-963.1578947368421,0.050000000000000044,3463.1578947368444,True
1289.4736842105262,357.89473684210526,-931.578947368421,0.050000000000000044,3431.5789473684235,True
1289.4736842105262,389.4736842105263,-900.0,0.050000000000000044,3400.0000000000023,True
1289.4736842105262,421.0526315789474,-868.4210526315788,0.050000000000000044,3368.421052631581,True
1289.4736842105262,452.63157894736844,-836.8421052631578,0.050000000000000044,3336.84210526316,True
1289.4736842105262,484.2105263157895,-805.2631578947368,0.050000000000000044,3305.263157894739,True
1289.4736842105262,515.7894736842105,-773.6842105263157,0.050000000000000044,3273.684210526318,True
1289.4736842105262,547.3684210526316,-742.1052631578947,0.050000000000000044,3242.105263157897,True
1289.4736842105262,578.9473684210526,-710.5263157894736,0.050000000000000044,3210.526315789476,True
1289.4736842105262,610.5263157894736,-678.9473684210526,0.050000000000000044,3178.9473684210548,True
1289.4736842105262,642.1052631578948,-647.3684210526314,0.050000000000000044,3147.3684210526335,True
1289.4736842105262,673.6842105263158,-615.7894736842104,0.050000000000000044,3115.7894736842127,True
1289.4736842105262,705.2631578947369,-584.2105263157894,0.050000000000000044,3084.210526315792,True
1289.4736842105262,736.8421052631579,-552.6315789473683,0.050000000000000044,3052.6315789473706,True
1289.4736842105262,768.421052631579,-521.0526315789473,0.050000000000000044,3021.0526315789493,True
1289.4736842105262,800.0,-489.47368421052624,0.050000000000000044,2989.4736842105285,True
1368.421052631579,200.0,-1168.421052631579,0.050000000000000044,3668.421052631581,True
1368.421052631579,231.57894736842104,-1136.842105263158,0.050000000000000044,3636.84210526316,True
1368.421052631579,263.1578947368421,-1105.2631578947369,0.050000000000000044,3605.2631578947394,True
1368.421052631579,294.7368421052631,-1073.6842105263158,0.050000000000000044,3573.684210526318,True
1368.421052631579,326.3157894736842,-1042.1052631578948,0.050000000000000044,3542.105263157897,True
1368.421052631579,357.89473684210526,-1010.5263157894738,0.050000000000000044,3510.526315789476,True
1368.421052631579,389.4736842105263,-978.9473684210527,0.050000000000000044,3478.947368421055,True
1368.421052631579,421.0526315789474,-947.3684210526316,0.050000000000000044,3447.368421052634,True
1368.421052631579,452.63157894736844,-915.7894736842105,0.050000000000000044,3415.7894736842127,True
1368.421052631579,484.2105263157895,-884.2105263157895,0.050000000000000044,3384.210526315792,True
1368.421052631579,515.7894736842105,-852.6315789473684,0.050000000000000044,3352.6315789473706,True
1368.421052631579,547.3684210526316,-821.0526315789474,0.050000000000000044,3321.05263157895,True
1368.421052631579,578.9473684210526,-789.4736842105264,0.050000000000000044,3289.4736842105285,True
1368.421052631579,610.5263157894736,-757.8947368421053,0.050000000000000044,3257.8947368421077,True
1368.421052631579,642.1052631578948,-726.3157894736842,0.050000000000000044,3226.3157894736864,True
1368.421052631579,673.6842105263158,-694.7368421052631,0.050000000000000044,3194.736842105265,True
1368.421052631579,705.2631578947369,-663.1578947368421,0.050000000000000044,3163.1578947368444,True
1368.421052631579,736.8421052631579,-631.578947368421,0.050000000000000044,3131.5789473684235,True
1368.421052631579,768.421052631579,-600.0,0.050000000000000044,3100.0000000000023,True
1368.421052631579,800.0,-568.421052631579,0.050000000000000044,3068.421052631581,True
1447.3684210526317,200.0,-1247.3684210526317,0.050000000000000044,3747.368421052634,True
1447.3684210526317,231.57894736842104,-1215.7894736842106,0.050000000000000044,3715.7894736842127,True
1447.3684210526317,263.1578947368421,-1184.2105263157896,0.050000000000000044,3684.210526315792,True
1447.3684210526317,294.7368421052631,-1152.6315789473686,0.050000000000000044,3652.631578947371,True
1447.3684210526317,326.3157894736842,-1121.0526315789475,0.050000000000000044,3621.05263157895,True
1447.3684210526317,357.89473684210526,-1089.4736842105265,0.050000000000000044,3589.4736842105285,True
1447.3684210526317,389.4736842105263,-1057.8947368421054,0.050000000000000044,3557.8947368421077,True
1447.3684210526317,421.0526315789474,-1026.3157894736842,0.050000000000000044,3526.3157894736864,True
1447.3684210526317,452.63157894736844,-994.7368421052632,0.050000000000000044,3494.7368421052656,True
1447.3684210526317,484.2105263157895,-963.1578947368422,0.050000000000000044,3463.1578947368444,True
1447.3684210526317,515.7894736842105,-931.5789473684212,0.050000000000000044,3431.5789473684235,True
1447.3684210526317,547.3684210526316,-900.0000000000001,0.050000000000000044,3400.0000000000023,True
1447.3684210526317,578.9473684210526,-868.4210526315791,0.050000000000000044,3368.4210526315815,True
1447.3684210526317,610.5263157894736,-836.842105263158,0.050000000000000044,3336.84210526316,True
1447.3684210526317,642.1052631578948,-805.2631578947369,0.050000000000000044,3305.2631578947394,True
1447.3684210526317,673.6842105263158,-773.6842105263158,0.050000000000000044,3273.684210526318,True
1447.3684210526317,705.2631578947369,-742.1052631578948,0.050000000000000044,3242.105263157897,True
1447.3684210526317,736.8421052631579,-710.5263157894738,0.050000000000000044,3210.526315789476,True
1447.3684210526317,768.421052631579,-678.9473684210527,0.050000000000000044,3178.947368421055,True
1447.3684210526317,800.0,-647.3684210526317,0.050000000000000044,3147.368421052634,True
1526.3157894736842,200.0,-1326.3157894736842,0.050000000000000044,3826.3157894736864,True
1526.3157894736842,231.57894736842104,-1294.7368421052631,0.050000000000000044,3794.736842105265,True
1526.3157894736842,263.1578947368421,-1263.157894736842,0.050000000000000044,3763.1578947368444,True
1526.3157894736842,294.7368421052631,-1231.578947368421,0.050000000000000044,3731.5789473684235,True
1526.3157894736842,326.3157894736842,-1200.0,0.050000000000000044,3700.0000000000023,True
1526.3157894736842,357.89473684210526,-1168.421052631579,0.050000000000000044,3668.421052631581,True
1526.3157894736842,389.4736842105263,-1136.842105263158,0.050000000000000044,3636.84210526316,True
1526.3157894736842,421.0526315789474,-1105.2631578947367,0.050000000000000044,3605.263157894739,True
1526.3157894736842,452.63157894736844,-1073.6842105263158,0.050000000000000044,3573.684210526318,True
1526.3157894736842,484.2105263157895,-1042.1052631578946,0.050000000000000044,3542.105263157897,True
1526.3157894736842,515.7894736842105,-1010.5263157894736,0.050000000000000044,3510.526315789476,True
1526.3157894736842,547.3684210526316,-978.9473684210526,0.050000000000000044,3478.9473684210548,True
1526.3157894736842,578.9473684210526,-947.3684210526316,0.050000000000000044,3447.368421052634,True
1526.3157894736842,610.5263157894736,-915.7894736842105,0.050000000000000044,3415.7894736842127,True
1526.3157894736842,642.1052631578948,-884.2105263157894,0.050000000000000044,3384.210526315792,True
1526.3157894736842,673.6842105263158,-852.6315789473683,0.050000000000000044,3352.6315789473706,True
1526.3157894736842,705.2631578947369,-821.0526315789473,0.050000000000000044,3321.0526315789493,True
1526.3157894736842,736.8421052631579,-789.4736842105262,0.050000000000000044,3289.4736842105285,True
1526.3157894736842,768.421052631579,-757.8947368421052,0.050000000000000044,3257.8947368421077,True
1526.3157894736842,800.0,-726.3157894736842,0.050000000000000044,3226.3157894736864,True
1605.2631578947369,200.0,-1405.2631578947369,0.050000000000000044,3905.2631578947394,True
1605.2631578947369,231.57894736842104,-1373.6842105263158,0.050000000000000044,3873.684210526318,True
1605.2631578947369,263.1578947368421,-1342.1052631578948,0.050000000000000044,3842.105263157897,True
1605.2631578947369,294.7368421052631,-1310.5263157894738,0.050000000000000044,3810.526315789476,True
1605.2631578947369,326.3157894736842,-1278.9473684210527,0.050000000000000044,3778.947368421055,True
1605.2631578947369,357.89473684210526,-1247.3684210526317,0.050000000000000044,3747.368421052634,True
1605.2631578947369,389.4736842105263,-1215.7894736842106,0.050000000000000044,3715.7894736842127,True
1605.2631578947369,421.0526315789474,-1184.2105263157896,0.050000000000000044,3684.210526315792,True
1605.2631578947369,452.63157894736844,-1152.6315789473683,0.050000000000000044,3652.6315789473706,True
1605.2631578947369,484.2105263157895,-1121.0526315789475,0.050000000000000044,3621.05263157895,True
1605.2631578947369,515.7894736842105,-1089.4736842105262,0.050000000000000044,3589.4736842105285,True
1605.2631578947369,547.3684210526316,-1057.8947368421054,0.050000000000000044,3557.8947368421077,True
1605.2631578947369,578.9473684210526,-1026.3157894736842,0.050000000000000044,3526.3157894736864,True
1605.2631578947369,610.5263157894736,-994.7368421052632,0.050000000000000044,3494.7368421052656,True
1605.2631578947369,642.1052631578948,-963.1578947368421,0.050000000000000044,3463.1578947368444,True
1605.2631578947369,673.6842105263158,-931.578947368421,0.050000000000000044,3431.5789473684235,True
1605.2631578947369,705.2631578947369,-900.0,0.050000000000000044,3400.0000000000023,True
1605.2631578947369,736.8421052631579,-868.421052631579,0.050000000000000044,3368.421052631581,True
1605.2631578947369,768.421052631579,-836.8421052631579,0.050000000000000044,3336.84210526316,True
1605.2631578947369,800.0,-805.2631578947369,0.050000000000000044,3305.2631578947394,True
1684.2105263157894,200.0,-1484.2105263157894,0.050000000000000044,3984.210526315792,True
1684.2105263157894,231.57894736842104,-1452.6315789473683,0.050000000000000044,3952.6315789473706,True
1684.2105263157894,263.1578947368421,-1421.0526315789473,0.050000000000000044,3921.0526315789493,True
1684.2105263157894,294.7368421052631,-1389.4736842105262,0.050000000000000044,3889.4736842105285,True
1684.2105263157894,326.3157894736842,-1357.8947368421052,0.050000000000000044,3857.8947368421077,True
1684.2105263157894,357.89473684210526,-1326.3157894736842,0.050000000000000044,3826.3157894736864,True
1684.2105263157894,389.4736842105263,-1294.7368421052631,0.050000000000000044,3794.736842105265,True
1684.2105263157894,421.0526315789474,-1263.157894736842,0.050000000000000044,3763.1578947368444,True
1684.2105263157894,452.63157894736844,-1231.5789473684208,0.050000000000000044,3731.578947368423,True
1684.2105263157894,484.2105263157895,-1200.0,0.050000000000000044,3700.0000000000023,True
1684.2105263157894,515.7894736842105,-1168.4210526315787,0.050000000000000044,3668.421052631581,True
1684.2105263157894,547.3684210526316,-1136.842105263158,0.050000000000000044,3636.84210526316,True
1684.2105263157894,578.9473684210526,-1105.2631578947367,0.050000000000000044,3605.263157894739,True
1684.2105263157894,610.5263157894736,-1073.6842105263158,0.050000000000000044,3573.684210526318,True
1684.2105263157894,642.1052631578948,-1042.1052631578946,0.050000000000000044,3542.105263157897,True
1684.2105263157894,673.6842105263158,-1010.5263157894735,0.050000000000000044,3510.526315789476,True
1684.2105263157894,705.2631578947369,-978.9473684210525,0.050000000000000044,3478.9473684210548,True
1684.2105263157894,736.8421052631579,-947.3684210526314,0.050000000000000044,3447.3684210526335,True
1684.2105263157894,768.421052631579,-915.7894736842104,0.050000000000000044,3415.7894736842127,True
1684.2105263157894,800.0,-884.2105263157894,0.050000000000000044,3384.210526315792,True
1763.157894736842,200.0,-1563.157894736842,0.050000000000000044,4063.1578947368444,True
1763.157894736842,231.57894736842104,-1531.578947368421,0.050000000000000044,4031.5789473684235,True
1763.157894736842,263.1578947368421,-1500.0,0.050000000000000044,4000.0000000000023,True
1763.157894736842,294.7368421052631,-1468.421052631579,0.050000000000000044,3968.421052631581,True
1763.157894736842,326.3157894736842,-1436.842105263158,0.050000000000000044,3936.84210526316,True
1763.157894736842,357.89473684210526,-1405.2631578947369,0.050000000000000044,3905.2631578947394,True
1763.157894736842,389.4736842105263,-1373.6842105263158,0.050000000000000044,3873.684210526318,True
1763.157894736842,421.0526315789474,-1342.1052631578946,0.050000000000000044,3842.105263157897,True
1763.157894736842,452.63157894736844,-1310.5263157894738,0.050000000000000044,3810.526315789476,True
1763.157894736842,484.2105263157895,-1278.9473684210525,0.050000000000000044,3778.9473684210548,True
1763.157894736842,515.7894736842105,-1247.3684210526317,0.050000000000000044,3747.368421052634,True
1763.157894736842,547.3684210526316,-1215.7894736842104,0.050000000000000044,3715.7894736842127,True
1763.157894736842,578.9473684210526,-1184.2105263157896,0.050000000000000044,3684.210526315792,True
1763.157894736842,610.5263157894736,-1152.6315789473683,0.050000000000000044,3652.6315789473706,True
1763.157894736842,642.1052631578948,-1121.0526315789473,0.050000000000000044,3621.0526315789493,True
1763.157894736842,673.6842105263158,-1089.4736842105262,0.050000000000000044,3589.4736842105285,True
1763.157894736842,705.2631578947369,-1057.8947368421052,0.050000000000000044,3557.8947368421077,True
1763.157894736842,736.8421052631579,-1026.3157894736842,0.050000000000000044,3526.3157894736864,True
1763.157894736842,768.421052631579,-994.7368421052631,0.050000000000000044,3494.736842105265,True
1763.157894736842,800.0,-963.1578947368421,0.050000000000000044,3463.1578947368444,True
1842.1052631578948,200.0,-1642.1052631578948,0.050000000000000044,4142.105263157897,True
1842.1052631578948,231.57894736842104,-1610.5263157894738,0.050000000000000044,4110.526315789476,True
1842.1052631578948,263.1578947368421,-1578.9473684210527,0.050000000000000044,4078.947368421055,True
1842.1052631578948,294.7368421052631,-1547.3684210526317,0.050000000000000044,4047.368421052634,True
1842.1052631578948,326.3157894736842,-1515.7894736842106,0.050000000000000044,4015.7894736842127,True
1842.1052631578948,357.89473684210526,-1484.2105263157896,0.050000000000000044,3984.210526315792,True
1842.1052631578948,389.4736842105263,-1452.6315789473686,0.050000000000000044,3952.631578947371,True
1842.1052631578948,421.0526315789474,-1421.0526315789475,0.050000000000000044,3921.05263157895,True
1842.1052631578948,452.63157894736844,-1389.4736842105262,0.050000000000000044,3889.4736842105285,True
1842.1052631578948,484.2105263157895,-1357.8947368421054,0.050000000000000044,3857.8947368421077,True
1842.1052631578948,515.7894736842105,-1326.3157894736842,0.050000000000000044,3826.3157894736864,True
1842.1052631578948,547.3684210526316,-1294.7368421052633,0.050000000000000044,3794.7368421052656,True
1842.1052631578948,578.9473684210526,-1263.157894736842,0.050000000000000044,3763.1578947368444,True
1842.1052631578948,610.5263157894736,-1231.5789473684213,0.050000000000000044,3731.5789473684235,True
1842.1052631578948,642.1052631578948,-1200.0,0.050000000000000044,3700.0000000000023,True
1842.1052631578948,673.6842105263158,-1168.421052631579,0.050000000000000044,3668.421052631581,True
1842.1052631578948,705.2631578947369,-1136.842105263158,0.050000000000000044,3636.84210526316,True
1842.1052631578948,736.8421052631579,-1105.2631578947369,0.050000000000000044,3605.2631578947394,True
1842.1052631578948,768.421052631579,-1073.6842105263158,0.050000000000000044,3573.684210526318,True
1842.1052631578948,800.0,-1042.1052631578948,0.050000000000000044,3542.105263157897,True
1921.0526315789473,200.0,-1721.0526315789473,0.050000000000000044,4221.052631578949,True
1921.0526315789473,231.57894736842104,-1689.4736842105262,0.050000000000000044,4189.4736842105285,True
1921.0526315789473,263.1578947368421,-1657.8947368421052,0.050000000000000044,4157.894736842108,True
1921.0526315789473,294.7368421052631,-1626.3157894736842,0.050000000000000044,4126.315789473687,True
1921.0526315789473,326.3157894736842,-1594.7368421052631,0.050000000000000044,4094.736842105265,True
1921.0526315789473,357.89473684210526,-1563.157894736842,0.050000000000000044,4063.1578947368444,True
1921.0526315789473,389.4736842105263,-1531.578947368421,0.050000000000000044,4031.5789473684235,True
1921.0526315789473,421.0526315789474,-1500.0,0.050000000000000044,4000.0000000000023,True
1921.0526315789473,452.63157894736844,-1468.4210526315787,0.050000000000000044,3968.421052631581,True
1921.0526315789473,484.2105263157895,-1436.842105263158,0.050000000000000044,3936.84210526316,True
1921.0526315789473,515.7894736842105,-1405.2631578947367,0.050000000000000044,3905.263157894739,True
1921.0526315789473,547.3684210526316,-1373.6842105263158,0.050000000000000044,3873.684210526318,True
1921.0526315789473,578.9473684210526,-1342.1052631578946,0.050000000000000044,3842.105263157897,True
1921.0526315789473,610.5263157894736,-1310.5263157894738,0.050000000000000044,3810.526315789476,True
1921.0526315789473,642.1052631578948,-1278.9473684210525,0.050000000000000044,3778.9473684210548,True
1921.0526315789473,673.6842105263158,-1247.3684210526314,0.050000000000000044,3747.3684210526335,True
1921.0526315789473,705.2631578947369,-1215.7894736842104,0.050000000000000044,3715.7894736842127,True
1921.0526315789473,736.8421052631579,-1184.2105263157894,0.050000000000000044,3684.210526315792,True
1921.0526315789473,768.421052631579,-1152.6315789473683,0.050000000000000044,3652.6315789473706,True
1921.0526315789473,800.0,-1121.0526315789473,0.050000000000000044,3621.0526315789493,True
2000.0,200.0,-1800.0,0.050000000000000044,4300.000000000002,True
2000.0,231.57894736842104,-1768.421052631579,0.050000000000000044,4268.421052631581,True
2000.0,263.1578947368421,-1736.842105263158,0.050000000000000044,4236.84210526316,True
2000.0,294.7368421052631,-1705.2631578947369,0.050000000000000044,4205.263157894739,True
2000.0,326.3157894736842,-1673.6842105263158,0.050000000000000044,4173.684210526319,True
2000.0,357.89473684210526,-1642.1052631578948,0.050000000000000044,4142.105263157897,True
2000.0,389.4736842105263,-1610.5263157894738,0.050000000000000044,4110.526315789476,True
2000.0,421.0526315789474,-1578.9473684210525,0.050000000000000044,4078.9473684210548,True
2000.0,452.63157894736844,-1547.3684210526317,0.050000000000000044,4047.368421052634,True
2000.0,484.2105263157895,-1515.7894736842104,0.050000000000000044,4015.7894736842127,True
2000.0,515.7894736842105,-1484.2105263157896,0.050000000000000044,3984.210526315792,True
2000.0,547.3684210526316,-1452.6315789473683,0.050000000000000044,3952.6315789473706,True
2000.0,578.9473684210526,-1421.0526315789475,0.050000000000000044,3921.05263157895,True
2000.0,610.5263157894736,-1389.4736842105262,0.050000000000000044,3889.4736842105285,True
2000.0,642.1052631578948,-1357.8947368421052,0.050000000000000044,3857.8947368421077,True
2000.0,673.6842105263158,-1326.3157894736842,0.050000000000000044,3826.3157894736864,True
2000.0,705.2631578947369,-1294.7368421052631,0.050000000000000044,3794.736842105265,True
2000.0,736.8421052631579,-1263.157894736842,0.050000000000000044,3763.1578947368444,True
2000.0,768.421052631579,-1231.578947368421,0.050000000000000044,3731.5789473684235,True
2000.0,800.0,-1200.0,0.050000000000000044,3700.0000000000023,True
