Parameter,Low,High,Base,NMB_low,NMB_high,NMB_base,Impact_low,Impact_high
Cost ECT session NZ,800.0,1200.0,1000.0,-4499.999999999987,-1299.9999999999873,-2899.9999999999873,1600.0,1600.0
Cost ketamine session NZ,200.0,400.0,300.0,-1699.9999999999873,-3299.9999999999873,-2899.9999999999873,1200.0,400.0
Cost esketamine session NZ,500.0,1200.0,800.0,-2899.9999999999873,-2899.9999999999873,-2899.9999999999873,0.0,0.0
Cost psilocybin program NZ,10000.0,20000.0,15000.0,-2899.9999999999873,-2899.9999999999873,-2899.9999999999873,0.0,0.0
ECT remission,0.5,0.7,0.6,2500.0000000000177,-8299.999999999993,-2899.9999999999873,5400.0000000000055,5400.0000000000055
Ketamine remission (4w),0.3,0.6,0.45,-11000.000000000015,5200.0,-2899.9999999999873,8100.000000000027,8099.999999999987
Esketamine remission (4w),0.25,0.5,0.36,-2899.9999999999873,-2899.9999999999873,-2899.9999999999873,0.0,0.0
Psilocybin remission,0.15,0.45,0.3,-2899.9999999999873,-2899.9999999999873,-2899.9999999999873,0.0,0.0
Utility depressed,0.5,0.64,0.57,-5262.499999999976,-537.4999999999773,-2899.9999999999873,2362.499999999989,2362.50000000001
Utility remission,0.75,0.87,0.81,-874.99999999999,-4924.999999999984,-2899.9999999999873,2024.9999999999973,2024.9999999999964
