WTP_Threshold,Current_ENMB,Perfect_ENMB,EVPI,Population_EVPI
0,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
5000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
10000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
15000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
20000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
25000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
30000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
35000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
40000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
45000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
50000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
55000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
60000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
65000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
70000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
75000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
80000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
85000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
90000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
95000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
100000,-4206.015661063016,1956.659330866646,6162.674991929662,6162674.9919296615
