WTP_Threshold,ENB_Uncertainty,ENB_Perfect,EVPI,Population_EVPI
0,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
5000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
10000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
15000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
20000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
25000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
30000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
35000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
40000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
45000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
50000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
55000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
60000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
65000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
70000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
75000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
80000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
85000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
90000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
95000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
100000,-3713.3152123554905,826.1764890300888,4539.491701385579,4539491.701385579
