Country,Strategy,Metric,Mean,SD,95% CI Lower,95% CI Upper
AU,Ketamine,inc_cost,-5610.392402167106,1696.6604301561745,-9216.646424854198,-2667.399204873816
AU,Ketamine,inc_qalys,-0.1200519847425334,0.15544892910870037,-0.455057943381308,0.16194911997673972
AU,Ketamine,nmb,-392.2068349595634,7920.904098965604,-17192.48103073483,13748.192905840762
AU,Esketamine,inc_cost,-1612.2926043437972,2018.466631096988,-5786.132717006572,2241.9535683075296
AU,Esketamine,inc_qalys,-0.25019861947301625,0.16859783538757997,-0.6184765489626687,0.057660585282128515
AU,Esketamine,nmb,-10897.638369307015,8660.546713057645,-29436.97605895019,4536.961372936711
AU,Psilocybin,inc_cost,6935.406003809426,3369.699063281492,773.0870941926752,13695.005877497353
AU,Psilocybin,inc_qalys,-0.04050396195611097,0.15238209913542095,-0.3638474404239759,0.2308555355151555
AU,Psilocybin,nmb,-8960.604101614976,8328.85901672313,-26900.077752984096,5880.738060249706
NZ,Ketamine,inc_cost,-5134.753455444938,1689.6925831873964,-8589.775555702845,-2019.661100963365
NZ,Ketamine,inc_qalys,-0.12321593430474874,0.15702792650967334,-0.4510890477998246,0.16423242454802175
NZ,Ketamine,nmb,-409.9635882687555,7317.022286323569,-15375.34995658501,12755.599916258223
NZ,Esketamine,inc_cost,-3966.3558074210805,1737.7839731609363,-7552.918037416368,-786.356733473069
NZ,Esketamine,inc_qalys,-0.24966130818437227,0.16772671147615142,-0.6161648929859961,0.043670690723372346
NZ,Esketamine,nmb,-7268.403060875673,7756.971491453954,-23715.018859365715,6325.328418844782
NZ,Psilocybin,inc_cost,7049.353445080033,3407.7254668386418,698.7461101415831,14111.889625735013
NZ,Psilocybin,inc_qalys,-0.04586005422360986,0.15635826679122616,-0.371082013904123,0.23716654815377405
NZ,Psilocybin,nmb,-9113.055885142478,7891.6996082284395,-25406.023936977275,5577.152413518713
