ECT_remission,Ketamine_remission,Incremental_NMB,Cost_effective
0.4,0.2,-5600.000000000009,No
0.4,0.225,-4249.999999999998,No
0.4,0.25,-2900.0000000000073,No
0.4,0.275,-1549.9999999999964,No
0.4,0.3,-200.00000000002456,No
0.4,0.325,1150.0000000000064,Yes
0.4,0.35,2499.9999999999777,Yes
0.4,0.375,3849.999999999989,Yes
0.4,0.4,5200.0,Yes
0.4,0.425,6549.999999999971,Yes
0.4,0.44999999999999996,7899.999999999982,Yes
0.4,0.475,9249.999999999993,Yes
0.4,0.5,10599.999999999985,Yes
0.4,0.5249999999999999,11949.999999999976,Yes
0.4,0.55,13299.999999999987,Yes
0.4,0.575,14649.999999999998,Yes
0.4,0.6,15999.999999999989,Yes
0.4,0.625,17350.000000000022,Yes
0.4,0.6499999999999999,18699.999999999993,Yes
0.4,0.675,20050.000000000004,Yes
0.4,0.7,21399.999999999993,Yes
0.42000000000000004,0.2,-6680.000000000011,No
0.42000000000000004,0.225,-5330.0,No
0.42000000000000004,0.25,-3980.0000000000073,No
0.42000000000000004,0.275,-2629.9999999999973,No
0.42000000000000004,0.3,-1280.0000000000255,No
0.42000000000000004,0.325,70.00000000000546,Yes
0.42000000000000004,0.35,1419.9999999999768,Yes
0.42000000000000004,0.375,2769.9999999999877,Yes
0.42000000000000004,0.4,4119.999999999999,Yes
0.42000000000000004,0.425,5469.99999999997,Yes
0.42000000000000004,0.44999999999999996,6819.999999999982,Yes
0.42000000000000004,0.475,8169.999999999993,Yes
0.42000000000000004,0.5,9519.999999999984,Yes
0.42000000000000004,0.5249999999999999,10869.999999999975,Yes
0.42000000000000004,0.55,12219.999999999985,Yes
0.42000000000000004,0.575,13569.999999999998,Yes
0.42000000000000004,0.6,14919.999999999989,Yes
0.42000000000000004,0.625,16270.00000000002,Yes
0.42000000000000004,0.6499999999999999,17619.999999999993,Yes
0.42000000000000004,0.675,18970.0,Yes
0.42000000000000004,0.7,20319.999999999993,Yes
0.44,0.2,-7760.000000000011,No
0.44,0.225,-6410.0,No
0.44,0.25,-5060.000000000009,No
0.44,0.275,-3709.999999999998,No
0.44,0.3,-2360.0000000000264,No
0.44,0.325,-1009.9999999999955,No
0.44,0.35,339.99999999997544,Yes
0.44,0.375,1689.9999999999868,Yes
0.44,0.4,3039.999999999998,Yes
0.44,0.425,4389.999999999969,Yes
0.44,0.44999999999999996,5739.99999999998,Yes
0.44,0.475,7089.999999999992,Yes
0.44,0.5,8439.999999999982,Yes
0.44,0.5249999999999999,9789.999999999975,Yes
0.44,0.55,11139.999999999985,Yes
0.44,0.575,12489.999999999996,Yes
0.44,0.6,13839.999999999987,Yes
0.44,0.625,15190.000000000018,Yes
0.44,0.6499999999999999,16539.999999999993,Yes
0.44,0.675,17890.0,Yes
0.44,0.7,19239.999999999993,Yes
0.46,0.2,-8840.000000000033,No
0.46,0.225,-7490.000000000022,No
0.46,0.25,-6140.000000000031,No
0.46,0.275,-4790.000000000018,No
0.46,0.3,-3440.0000000000473,No
0.46,0.325,-2090.0000000000164,No
0.46,0.35,-740.0000000000455,No
0.46,0.375,609.9999999999663,Yes
0.46,0.4,1959.9999999999773,Yes
0.46,0.425,3309.999999999948,Yes
0.46,0.44999999999999996,4659.99999999996,Yes
0.46,0.475,6009.999999999971,Yes
0.46,0.5,7359.999999999962,Yes
0.46,0.5249999999999999,8709.999999999953,Yes
0.46,0.55,10059.999999999964,Yes
0.46,0.575,11409.999999999975,Yes
0.46,0.6,12759.999999999967,Yes
0.46,0.625,14109.999999999998,Yes
0.46,0.6499999999999999,15459.999999999969,Yes
0.46,0.675,16809.999999999978,Yes
0.46,0.7,18159.99999999997,Yes
0.48000000000000004,0.2,-9920.000000000013,No
0.48000000000000004,0.225,-8570.000000000002,No
0.48000000000000004,0.25,-7220.000000000011,No
0.48000000000000004,0.275,-5870.0,No
0.48000000000000004,0.3,-4520.000000000029,No
0.48000000000000004,0.325,-3169.999999999998,No
0.48000000000000004,0.35,-1820.0000000000264,No
0.48000000000000004,0.375,-470.00000000001546,No
0.48000000000000004,0.4,879.9999999999964,Yes
0.48000000000000004,0.425,2229.9999999999673,Yes
0.48000000000000004,0.44999999999999996,3579.9999999999786,Yes
0.48000000000000004,0.475,4929.99999999999,Yes
0.48000000000000004,0.5,6279.999999999981,Yes
0.48000000000000004,0.5249999999999999,7629.999999999973,Yes
0.48000000000000004,0.55,8979.999999999984,Yes
0.48000000000000004,0.575,10329.999999999995,Yes
0.48000000000000004,0.6,11679.999999999985,Yes
0.48000000000000004,0.625,13030.000000000018,Yes
0.48000000000000004,0.6499999999999999,14379.999999999987,Yes
0.48000000000000004,0.675,15730.0,Yes
0.48000000000000004,0.7,17079.999999999993,Yes
0.5,0.2,-10999.999999999995,No
0.5,0.225,-9649.999999999984,No
0.5,0.25,-8299.999999999993,No
0.5,0.275,-6949.99999999998,No
0.5,0.3,-5600.000000000009,No
0.5,0.325,-4249.999999999978,No
0.5,0.35,-2900.0000000000073,No
0.5,0.375,-1549.9999999999964,No
0.5,0.4,-199.99999999998454,No
0.5,0.425,1149.9999999999864,Yes
0.5,0.44999999999999996,2499.9999999999977,Yes
0.5,0.475,3850.000000000009,Yes
0.5,0.5,5200.0,Yes
0.5,0.5249999999999999,6549.999999999991,Yes
0.5,0.55,7900.000000000002,Yes
0.5,0.575,9250.000000000015,Yes
0.5,0.6,10600.000000000004,Yes
0.5,0.625,11950.000000000036,Yes
0.5,0.6499999999999999,13300.000000000007,Yes
0.5,0.675,14650.000000000018,Yes
0.5,0.7,16000.00000000001,Yes
0.52,0.2,-12079.999999999996,No
0.52,0.225,-10729.999999999984,No
0.52,0.25,-9379.999999999993,No
0.52,0.275,-8029.999999999982,No
0.52,0.3,-6680.000000000011,No
0.52,0.325,-5329.99999999998,No
0.52,0.35,-3980.0000000000073,No
0.52,0.375,-2629.9999999999973,No
0.52,0.4,-1279.9999999999854,No
0.52,0.425,69.99999999998545,Yes
0.52,0.44999999999999996,1419.9999999999968,Yes
0.52,0.475,2770.0000000000077,Yes
0.52,0.5,4119.999999999999,Yes
0.52,0.5249999999999999,5469.99999999999,Yes
0.52,0.55,6820.000000000002,Yes
0.52,0.575,8170.000000000013,Yes
0.52,0.6,9520.000000000004,Yes
0.52,0.625,10870.000000000035,Yes
0.52,0.6499999999999999,12220.000000000007,Yes
0.52,0.675,13570.000000000018,Yes
0.52,0.7,14920.00000000001,Yes
0.54,0.2,-13160.000000000015,No
0.54,0.225,-11810.000000000004,No
0.54,0.25,-10460.000000000015,No
0.54,0.275,-9110.000000000002,No
0.54,0.3,-7760.000000000031,No
0.54,0.325,-6410.0,No
0.54,0.35,-5060.000000000029,No
0.54,0.375,-3710.000000000018,No
0.54,0.4,-2360.0000000000064,No
0.54,0.425,-1010.0000000000355,No
0.54,0.44999999999999996,339.99999999997544,Yes
0.54,0.475,1689.9999999999868,Yes
0.54,0.5,3039.999999999978,Yes
0.54,0.5249999999999999,4389.999999999969,Yes
0.54,0.55,5739.99999999998,Yes
0.54,0.575,7089.999999999992,Yes
0.54,0.6,8439.999999999982,Yes
0.54,0.625,9790.000000000015,Yes
0.54,0.6499999999999999,11139.999999999985,Yes
0.54,0.675,12489.999999999996,Yes
0.54,0.7,13839.999999999987,Yes
0.56,0.2,-14240.000000000018,No
0.56,0.225,-12890.000000000007,No
0.56,0.25,-11540.000000000015,No
0.56,0.275,-10190.000000000004,No
0.56,0.3,-8840.000000000033,No
0.56,0.325,-7490.000000000002,No
0.56,0.35,-6140.000000000031,No
0.56,0.375,-4790.000000000018,No
0.56,0.4,-3440.0000000000073,No
0.56,0.425,-2090.0000000000364,No
0.56,0.44999999999999996,-740.0000000000255,No
0.56,0.475,609.9999999999864,Yes
0.56,0.5,1959.9999999999773,Yes
0.56,0.5249999999999999,3309.999999999968,Yes
0.56,0.55,4659.99999999998,Yes
0.56,0.575,6009.999999999991,Yes
0.56,0.6,7359.999999999982,Yes
0.56,0.625,8710.000000000013,Yes
0.56,0.6499999999999999,10059.999999999985,Yes
0.56,0.675,11409.999999999996,Yes
0.56,0.7,12759.999999999985,Yes
0.5800000000000001,0.2,-15320.000000000018,No
0.5800000000000001,0.225,-13970.000000000007,No
0.5800000000000001,0.25,-12620.000000000015,No
0.5800000000000001,0.275,-11270.000000000004,No
0.5800000000000001,0.3,-9920.000000000033,No
0.5800000000000001,0.325,-8570.000000000002,No
0.5800000000000001,0.35,-7220.000000000031,No
0.5800000000000001,0.375,-5870.00000000002,No
0.5800000000000001,0.4,-4520.000000000009,No
0.5800000000000001,0.425,-3170.000000000038,No
0.5800000000000001,0.44999999999999996,-1820.0000000000264,No
0.5800000000000001,0.475,-470.00000000001546,No
0.5800000000000001,0.5,879.9999999999764,Yes
0.5800000000000001,0.5249999999999999,2229.9999999999673,Yes
0.5800000000000001,0.55,3579.9999999999786,Yes
0.5800000000000001,0.575,4929.99999999999,Yes
0.5800000000000001,0.6,6279.999999999981,Yes
0.5800000000000001,0.625,7630.000000000013,Yes
0.5800000000000001,0.6499999999999999,8979.999999999984,Yes
0.5800000000000001,0.675,10329.999999999995,Yes
0.5800000000000001,0.7,11679.999999999985,Yes
0.6000000000000001,0.2,-16400.0,No
0.6000000000000001,0.225,-15049.999999999989,No
0.6000000000000001,0.25,-13699.999999999996,No
0.6000000000000001,0.275,-12349.999999999985,No
0.6000000000000001,0.3,-11000.000000000015,No
0.6000000000000001,0.325,-9649.999999999984,No
0.6000000000000001,0.35,-8300.000000000013,No
0.6000000000000001,0.375,-6950.0,No
0.6000000000000001,0.4,-5599.999999999989,No
0.6000000000000001,0.425,-4250.000000000018,No
0.6000000000000001,0.44999999999999996,-2900.0000000000073,No
0.6000000000000001,0.475,-1549.9999999999964,No
0.6000000000000001,0.5,-200.00000000000455,No
0.6000000000000001,0.5249999999999999,1149.9999999999864,Yes
0.6000000000000001,0.55,2499.9999999999977,Yes
0.6000000000000001,0.575,3850.000000000009,Yes
0.6000000000000001,0.6,5200.0,Yes
0.6000000000000001,0.625,6550.000000000031,Yes
0.6000000000000001,0.6499999999999999,7900.000000000002,Yes
0.6000000000000001,0.675,9250.000000000015,Yes
0.6000000000000001,0.7,10600.000000000004,Yes
0.62,0.2,-17480.0,No
0.62,0.225,-16129.999999999989,No
0.62,0.25,-14779.999999999996,No
0.62,0.275,-13429.999999999985,No
0.62,0.3,-12080.000000000015,No
0.62,0.325,-10729.999999999984,No
0.62,0.35,-9380.000000000013,No
0.62,0.375,-8030.000000000002,No
0.62,0.4,-6679.999999999991,No
0.62,0.425,-5330.00000000002,No
0.62,0.44999999999999996,-3980.0000000000073,No
0.62,0.475,-2629.9999999999973,No
0.62,0.5,-1280.0000000000055,No
0.62,0.5249999999999999,69.99999999998545,Yes
0.62,0.55,1419.9999999999968,Yes
0.62,0.575,2770.0000000000077,Yes
0.62,0.6,4119.999999999999,Yes
0.62,0.625,5470.00000000003,Yes
0.62,0.6499999999999999,6820.000000000002,Yes
0.62,0.675,8170.000000000013,Yes
0.62,0.7,9520.000000000004,Yes
0.64,0.2,-18560.000000000022,No
0.64,0.225,-17210.00000000001,No
0.64,0.25,-15860.000000000018,No
0.64,0.275,-14510.000000000007,No
0.64,0.3,-13160.000000000036,No
0.64,0.325,-11810.000000000004,No
0.64,0.35,-10460.000000000035,No
0.64,0.375,-9110.000000000022,No
0.64,0.4,-7760.000000000011,No
0.64,0.425,-6410.00000000004,No
0.64,0.44999999999999996,-5060.000000000029,No
0.64,0.475,-3710.000000000018,No
0.64,0.5,-2360.0000000000264,No
0.64,0.5249999999999999,-1010.0000000000355,No
0.64,0.55,339.99999999997544,Yes
0.64,0.575,1689.9999999999868,Yes
0.64,0.6,3039.999999999978,Yes
0.64,0.625,4390.000000000009,Yes
0.64,0.6499999999999999,5739.99999999998,Yes
0.64,0.675,7089.999999999992,Yes
0.64,0.7,8439.999999999982,Yes
0.66,0.2,-19640.000000000022,No
0.66,0.225,-18290.00000000001,No
0.66,0.25,-16940.00000000002,No
0.66,0.275,-15590.000000000007,No
0.66,0.3,-14240.000000000036,No
0.66,0.325,-12890.000000000007,No
0.66,0.35,-11540.000000000036,No
0.66,0.375,-10190.000000000024,No
0.66,0.4,-8840.000000000013,No
0.66,0.425,-7490.000000000042,No
0.66,0.44999999999999996,-6140.000000000031,No
0.66,0.475,-4790.000000000018,No
0.66,0.5,-3440.0000000000273,No
0.66,0.5249999999999999,-2090.0000000000364,No
0.66,0.55,-740.0000000000255,No
0.66,0.575,609.9999999999864,Yes
0.66,0.6,1959.9999999999773,Yes
0.66,0.625,3310.000000000008,Yes
0.66,0.6499999999999999,4659.99999999998,Yes
0.66,0.675,6009.999999999991,Yes
0.66,0.7,7359.999999999982,Yes
0.68,0.2,-20720.000000000022,No
0.68,0.225,-19370.00000000001,No
0.68,0.25,-18020.000000000022,No
0.68,0.275,-16670.00000000001,No
0.68,0.3,-15320.00000000004,No
0.68,0.325,-13970.000000000007,No
0.68,0.35,-12620.000000000036,No
0.68,0.375,-11270.000000000025,No
0.68,0.4,-9920.000000000013,No
0.68,0.425,-8570.000000000042,No
0.68,0.44999999999999996,-7220.000000000031,No
0.68,0.475,-5870.00000000002,No
0.68,0.5,-4520.000000000029,No
0.68,0.5249999999999999,-3170.000000000038,No
0.68,0.55,-1820.0000000000264,No
0.68,0.575,-470.00000000001546,No
0.68,0.6,879.9999999999764,Yes
0.68,0.625,2230.0000000000073,Yes
0.68,0.6499999999999999,3579.9999999999786,Yes
0.68,0.675,4929.99999999999,Yes
0.68,0.7,6279.999999999981,Yes
0.7,0.2,-21800.000000000004,No
0.7,0.225,-20449.999999999993,No
0.7,0.25,-19100.0,No
0.7,0.275,-17749.99999999999,No
0.7,0.3,-16400.00000000002,No
0.7,0.325,-15049.999999999989,No
0.7,0.35,-13700.000000000018,No
0.7,0.375,-12350.000000000007,No
0.7,0.4,-10999.999999999995,No
0.7,0.425,-9650.000000000024,No
0.7,0.44999999999999996,-8300.000000000013,No
0.7,0.475,-6950.0,No
0.7,0.5,-5600.000000000009,No
0.7,0.5249999999999999,-4250.000000000018,No
0.7,0.55,-2900.0000000000073,No
0.7,0.575,-1549.9999999999964,No
0.7,0.6,-200.00000000000455,No
0.7,0.625,1150.0000000000264,Yes
0.7,0.6499999999999999,2499.9999999999977,Yes
0.7,0.675,3850.000000000009,Yes
0.7,0.7,5200.0,Yes
0.72,0.2,-22880.000000000004,No
0.72,0.225,-21529.999999999993,No
0.72,0.25,-20180.000000000004,No
0.72,0.275,-18829.999999999993,No
0.72,0.3,-17480.000000000022,No
0.72,0.325,-16129.999999999989,No
0.72,0.35,-14780.000000000018,No
0.72,0.375,-13430.000000000007,No
0.72,0.4,-12079.999999999996,No
0.72,0.425,-10730.000000000024,No
0.72,0.44999999999999996,-9380.000000000013,No
0.72,0.475,-8030.000000000002,No
0.72,0.5,-6680.000000000011,No
0.72,0.5249999999999999,-5330.00000000002,No
0.72,0.55,-3980.0000000000073,No
0.72,0.575,-2629.9999999999973,No
0.72,0.6,-1280.0000000000055,No
0.72,0.625,70.00000000002547,Yes
0.72,0.6499999999999999,1419.9999999999968,Yes
0.72,0.675,2770.0000000000077,Yes
0.72,0.7,4119.999999999999,Yes
0.74,0.2,-23960.000000000025,No
0.74,0.225,-22610.000000000015,No
0.74,0.25,-21260.000000000022,No
0.74,0.275,-19910.00000000001,No
0.74,0.3,-18560.00000000004,No
0.74,0.325,-17210.00000000001,No
0.74,0.35,-15860.00000000004,No
0.74,0.375,-14510.00000000003,No
0.74,0.4,-13160.000000000015,No
0.74,0.425,-11810.000000000044,No
0.74,0.44999999999999996,-10460.000000000035,No
0.74,0.475,-9110.000000000022,No
0.74,0.5,-7760.000000000031,No
0.74,0.5249999999999999,-6410.00000000004,No
0.74,0.55,-5060.000000000029,No
0.74,0.575,-3710.000000000018,No
0.74,0.6,-2360.0000000000264,No
0.74,0.625,-1009.9999999999955,No
0.74,0.6499999999999999,339.99999999997544,Yes
0.74,0.675,1689.9999999999868,Yes
0.74,0.7,3039.999999999978,Yes
0.76,0.2,-25039.999999999985,No
0.76,0.225,-23689.999999999975,No
0.76,0.25,-22339.999999999985,No
0.76,0.275,-20989.999999999975,No
0.76,0.3,-19640.000000000004,No
0.76,0.325,-18289.99999999997,No
0.76,0.35,-16940.0,No
0.76,0.375,-15589.999999999989,No
0.76,0.4,-14239.999999999978,No
0.76,0.425,-12890.000000000007,No
0.76,0.44999999999999996,-11539.999999999996,No
0.76,0.475,-10189.999999999984,No
0.76,0.5,-8839.999999999993,No
0.76,0.5249999999999999,-7490.000000000002,No
0.76,0.55,-6139.999999999991,No
0.76,0.575,-4789.999999999978,No
0.76,0.6,-3439.9999999999873,No
0.76,0.625,-2089.9999999999563,No
0.76,0.6499999999999999,-739.9999999999854,No
0.76,0.675,610.0000000000255,Yes
0.76,0.7,1960.0000000000173,Yes
0.78,0.2,-26120.000000000007,No
0.78,0.225,-24769.999999999996,No
0.78,0.25,-23420.000000000004,No
0.78,0.275,-22069.999999999993,No
0.78,0.3,-20720.000000000022,No
0.78,0.325,-19369.999999999993,No
0.78,0.35,-18020.000000000022,No
0.78,0.375,-16670.00000000001,No
0.78,0.4,-15320.0,No
0.78,0.425,-13970.000000000025,No
0.78,0.44999999999999996,-12620.000000000015,No
0.78,0.475,-11270.000000000004,No
0.78,0.5,-9920.000000000013,No
0.78,0.5249999999999999,-8570.000000000022,No
0.78,0.55,-7220.000000000011,No
0.78,0.575,-5870.0,No
0.78,0.6,-4520.000000000009,No
0.78,0.625,-3169.999999999978,No
0.78,0.6499999999999999,-1820.0000000000064,No
0.78,0.675,-469.99999999999545,No
0.78,0.7,879.9999999999964,Yes
0.8,0.2,-27200.00000000003,No
0.8,0.225,-25850.00000000002,No
0.8,0.25,-24500.000000000025,No
0.8,0.275,-23150.000000000015,No
0.8,0.3,-21800.000000000044,No
0.8,0.325,-20450.000000000015,No
0.8,0.35,-19100.00000000004,No
0.8,0.375,-17750.00000000003,No
0.8,0.4,-16400.00000000002,No
0.8,0.425,-15050.000000000047,No
0.8,0.44999999999999996,-13700.000000000036,No
0.8,0.475,-12350.000000000025,No
0.8,0.5,-11000.000000000035,No
0.8,0.5249999999999999,-9650.000000000044,No
0.8,0.55,-8300.000000000033,No
0.8,0.575,-6950.00000000002,No
0.8,0.6,-5600.000000000029,No
0.8,0.625,-4249.999999999998,No
0.8,0.6499999999999999,-2900.0000000000273,No
0.8,0.675,-1550.0000000000164,No
0.8,0.7,-200.00000000002456,No
