scenario_id,include_response_nonremit,cycle_len_m,semi_markov,switching,arm,delta_ICER,delta_INMB
scenario_0,True,0.5,False,standard,ECT_std,1162.7906976744187,1971431.920465569
scenario_0,True,0.5,False,standard,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_1,True,0.5,False,aggressive,ECT_std,1162.7906976744187,1971431.920465569
scenario_1,True,0.5,False,aggressive,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_2,True,0.5,False,conservative,ECT_std,1162.7906976744187,1971431.920465569
scenario_2,True,0.5,False,conservative,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_3,True,0.5,True,standard,ECT_std,1162.7906976744187,1971431.920465569
scenario_3,True,0.5,True,standard,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_4,True,0.5,True,aggressive,ECT_std,1162.7906976744187,1971431.920465569
scenario_4,True,0.5,True,aggressive,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_5,True,0.5,True,conservative,ECT_std,1162.7906976744187,1971431.920465569
scenario_5,True,0.5,True,conservative,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_6,True,1.0,False,standard,ECT_std,0.0,0.0
scenario_6,True,1.0,False,standard,IV_ketamine,0.0,0.0
scenario_7,True,1.0,False,aggressive,ECT_std,0.0,0.0
scenario_7,True,1.0,False,aggressive,IV_ketamine,0.0,0.0
scenario_8,True,1.0,False,conservative,ECT_std,0.0,0.0
scenario_8,True,1.0,False,conservative,IV_ketamine,0.0,0.0
scenario_9,True,1.0,True,standard,ECT_std,0.0,0.0
scenario_9,True,1.0,True,standard,IV_ketamine,0.0,0.0
scenario_10,True,1.0,True,aggressive,ECT_std,0.0,0.0
scenario_10,True,1.0,True,aggressive,IV_ketamine,0.0,0.0
scenario_11,True,1.0,True,conservative,ECT_std,0.0,0.0
scenario_11,True,1.0,True,conservative,IV_ketamine,0.0,0.0
scenario_12,False,0.5,False,standard,ECT_std,1162.7906976744187,1971431.920465569
scenario_12,False,0.5,False,standard,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_13,False,0.5,False,aggressive,ECT_std,1162.7906976744187,1971431.920465569
scenario_13,False,0.5,False,aggressive,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_14,False,0.5,False,conservative,ECT_std,1162.7906976744187,1971431.920465569
scenario_14,False,0.5,False,conservative,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_15,False,0.5,True,standard,ECT_std,1162.7906976744187,1971431.920465569
scenario_15,False,0.5,True,standard,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_16,False,0.5,True,aggressive,ECT_std,1162.7906976744187,1971431.920465569
scenario_16,False,0.5,True,aggressive,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_17,False,0.5,True,conservative,ECT_std,1162.7906976744187,1971431.920465569
scenario_17,False,0.5,True,conservative,IV_ketamine,1162.7906976744187,1971431.920465569
scenario_18,False,1.0,False,standard,ECT_std,0.0,0.0
scenario_18,False,1.0,False,standard,IV_ketamine,0.0,0.0
scenario_19,False,1.0,False,aggressive,ECT_std,0.0,0.0
scenario_19,False,1.0,False,aggressive,IV_ketamine,0.0,0.0
scenario_20,False,1.0,False,conservative,ECT_std,0.0,0.0
scenario_20,False,1.0,False,conservative,IV_ketamine,0.0,0.0
scenario_21,False,1.0,True,standard,ECT_std,0.0,0.0
scenario_21,False,1.0,True,standard,IV_ketamine,0.0,0.0
scenario_22,False,1.0,True,aggressive,ECT_std,0.0,0.0
scenario_22,False,1.0,True,aggressive,IV_ketamine,0.0,0.0
scenario_23,False,1.0,True,conservative,ECT_std,0.0,0.0
scenario_23,False,1.0,True,conservative,IV_ketamine,0.0,0.0
