Group,jurisdiction,pop_share,priority_flag,atkinson_epsilon,source_id,notes
AU_public_metro_Aboriginal_Torres_Strait_Islander,AU,0.024,1,1.5,ABS_2021_Indigenous,"ABS 2021: 3.2% Indigenous population, ~75% in major cities, ~65% public healthcare access"
AU_private_metro_Aboriginal_Torres_Strait_Islander,AU,0.008,1,1.5,ABS_2021_Indigenous,"ABS 2021: 3.2% Indigenous population, ~75% in major cities, ~35% private healthcare access"
AU_public_metro_Pacific,AU,0.021,1,1.0,ABS_2021_Pacific,"ABS 2021: ~2.8% Pacific peoples, concentrated in major cities, predominantly public healthcare"
AU_private_metro_Pacific,AU,0.007,1,1.0,ABS_2021_Pacific,"ABS 2021: ~2.8% Pacific peoples, concentrated in major cities, limited private healthcare access"
AU_public_metro_Other,AU,0.658,0,0,ABS_2021_General,"ABS 2021: Non-Indigenous, non-Pacific population in major cities with public healthcare"
AU_private_metro_Other,AU,0.219,0,0,ABS_2021_General,"ABS 2021: Non-Indigenous, non-Pacific population in major cities with private healthcare"
AU_public_rural_Aboriginal_Torres_Strait_Islander,AU,0.006,1,2.0,ABS_2021_Indigenous_Rural,"ABS 2021: ~25% Indigenous population in rural/remote areas with limited healthcare access"
AU_private_rural_Aboriginal_Torres_Strait_Islander,AU,0.002,1,2.0,ABS_2021_Indigenous_Rural,"ABS 2021: Very limited private healthcare access for Indigenous peoples in rural areas"
AU_public_rural_Other,AU,0.047,0,0.5,ABS_2021_Rural,"ABS 2021: Non-Indigenous rural population, reduced healthcare access compared to metro"
AU_private_rural_Other,AU,0.008,0,0.5,ABS_2021_Rural,"ABS 2021: Limited private healthcare in rural areas"
NZ_public_metro_Māori,NZ,0.089,1,1.5,StatsNZ_2023_Māori,"Stats NZ 2023: 17.8% Māori population, ~50% in major cities, predominantly public healthcare"
NZ_private_metro_Māori,NZ,0.030,1,1.5,StatsNZ_2023_Māori,"Stats NZ 2023: Māori population with private healthcare access in major cities"
NZ_public_metro_Pacific,NZ,0.062,1,1.2,StatsNZ_2023_Pacific,"Stats NZ 2023: 8.9% Pacific population, concentrated in Auckland/Wellington, public healthcare"
NZ_private_metro_Pacific,NZ,0.027,1,1.2,StatsNZ_2023_Pacific,"Stats NZ 2023: Pacific population with private healthcare in major cities"
NZ_public_metro_Other,NZ,0.448,0,0,StatsNZ_2023_General,"Stats NZ 2023: Non-Māori, non-Pacific population in major cities"
NZ_private_metro_Other,NZ,0.224,0,0,StatsNZ_2023_General,"Stats NZ 2023: Non-Māori, non-Pacific population with private healthcare"
NZ_public_rural_Māori,NZ,0.059,1,2.0,StatsNZ_2023_Māori_Rural,"Stats NZ 2023: ~50% Māori in rural areas with geographic healthcare barriers"
NZ_private_rural_Māori,NZ,0.020,1,2.0,StatsNZ_2023_Māori_Rural,"Stats NZ 2023: Limited private healthcare access for rural Māori"
NZ_public_rural_Other,NZ,0.034,0,0.5,StatsNZ_2023_Rural,"Stats NZ 2023: Non-Māori, non-Pacific rural population"
NZ_private_rural_Other,NZ,0.007,0,0.5,StatsNZ_2023_Rural,"Stats NZ 2023: Limited rural private healthcare access"